machine_id,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,timestamp
1,0.361328155,0.00031662,0.012878419,0.044921879,25,2022-12-7 13:2:6
1,0.361328155,0.00031662,0.012878419,0.044921879,25,2022-12-7 13:2:11
1,0.361328155,0.00031662,0.012878419,0.044921879,25,2022-12-7 13:2:16
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2022-12-7 13:2:21
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2022-12-7 13:2:26
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2022-12-7 13:2:31
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2022-12-7 13:2:36
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2022-12-7 13:2:42
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2022-12-7 13:2:47
1,0.36328128,0.000320435,0.012939454,0.043945316,25,2022-12-7 13:2:52
1,0.36328128,0.000320435,0.012939454,0.043945316,25,2022-12-7 13:2:57
1,0.36328128,0.000320435,0.012939454,0.043945316,25,2022-12-7 13:3:2
1,0.36328128,0.000320435,0.012939454,0.043945316,25,2022-12-7 13:3:7
1,0.36328128,0.000320435,0.012939454,0.043945316,25,2022-12-7 13:3:12
1,0.36328128,0.000320435,0.012939454,0.043945316,25,2022-12-7 13:3:17
1,0.36328128,0.000322342,0.012939454,0.043945316,26,2022-12-7 13:3:22
1,0.36328128,0.000322342,0.012939454,0.043945316,26,2022-12-7 13:3:27
1,0.36328128,0.000322342,0.012939454,0.043945316,26,2022-12-7 13:3:32
1,0.36328128,0.000322342,0.012939454,0.043945316,26,2022-12-7 13:3:37
1,0.36328128,0.000322342,0.012939454,0.043945316,26,2022-12-7 13:3:42
1,0.36328128,0.000322342,0.012939454,0.043945316,26,2022-12-7 13:3:47
1,0.36328128,0.000324249,0.012939454,0.043701176,26,2022-12-7 13:3:52
1,0.36328128,0.000324249,0.012939454,0.043701176,26,2022-12-7 13:3:57
1,0.36328128,0.000324249,0.012939454,0.043701176,26,2022-12-7 13:4:2
1,0.36328128,0.000324249,0.012939454,0.043701176,26,2022-12-7 13:4:7
1,0.36328128,0.000324249,0.012939454,0.043701176,26,2022-12-7 13:4:12
1,0.36328128,0.000324249,0.012939454,0.043701176,26,2022-12-7 13:4:17
1,0.36328128,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:4:22
1,0.36328128,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:4:27
1,0.36328128,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:4:32
1,0.36328128,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:4:37
1,0.36328128,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:4:42
1,0.36328128,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:4:47
1,0.36718753,0.000328064,0.013000489,0.043945316,26,2022-12-7 13:4:52
1,0.36718753,0.000328064,0.013000489,0.043945316,26,2022-12-7 13:4:57
1,0.36718753,0.000328064,0.013000489,0.043945316,26,2022-12-7 13:5:2
1,0.36718753,0.000328064,0.013000489,0.043945316,26,2022-12-7 13:5:7
1,0.36718753,0.000328064,0.013000489,0.043945316,26,2022-12-7 13:5:12
1,0.36718753,0.000328064,0.013000489,0.043945316,26,2022-12-7 13:5:17
1,0.365234405,0.000328064,0.013000489,0.044677738,26,2022-12-7 13:5:22
1,0.365234405,0.000328064,0.013000489,0.044677738,26,2022-12-7 13:5:27
1,0.365234405,0.000328064,0.013000489,0.044677738,26,2022-12-7 13:5:32
1,0.365234405,0.000328064,0.013000489,0.044677738,26,2022-12-7 13:5:38
1,0.365234405,0.000328064,0.013000489,0.044677738,26,2022-12-7 13:5:43
1,0.365234405,0.000328064,0.013000489,0.044677738,26,2022-12-7 13:5:48
1,0.365234405,0.000333786,0.013000489,0.044189457,26,2022-12-7 13:5:53
1,0.365234405,0.000333786,0.013000489,0.044189457,26,2022-12-7 13:5:58
1,0.365234405,0.000333786,0.013000489,0.044189457,26,2022-12-7 13:6:3
1,0.365234405,0.000333786,0.013000489,0.044189457,26,2022-12-7 13:6:8
1,0.365234405,0.000333786,0.013000489,0.044189457,26,2022-12-7 13:6:13
1,0.365234405,0.000333786,0.013000489,0.044189457,26,2022-12-7 13:6:18
1,0.365234405,0.000324249,0.013000489,0.045166019,26,2022-12-7 13:6:23
1,0.365234405,0.000324249,0.013000489,0.045166019,26,2022-12-7 13:6:28
1,0.365234405,0.000324249,0.013000489,0.045166019,26,2022-12-7 13:6:33
1,0.365234405,0.000324249,0.013000489,0.045166019,26,2022-12-7 13:6:38
1,0.365234405,0.000324249,0.013000489,0.045166019,26,2022-12-7 13:6:43
1,0.365234405,0.000324249,0.013000489,0.045166019,26,2022-12-7 13:6:48
1,0.365234405,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:6:53
1,0.365234405,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:6:58
1,0.365234405,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:7:3
1,0.365234405,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:7:8
1,0.365234405,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:7:13
1,0.365234405,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:7:18
1,0.365234405,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:7:23
1,0.365234405,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:7:28
1,0.365234405,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:7:33
1,0.365234405,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:7:38
1,0.365234405,0.000324249,0.013000489,0.044677738,26,2022-12-7 13:7:43
1,0.365234405,0.000328064,0.013000489,0.044433597,26,2022-12-7 13:7:48
1,0.365234405,0.000328064,0.013000489,0.044433597,26,2022-12-7 13:7:53
1,0.365234405,0.000328064,0.013000489,0.044433597,26,2022-12-7 13:7:58
1,0.365234405,0.000328064,0.013000489,0.044433597,26,2022-12-7 13:8:3
1,0.365234405,0.000328064,0.013000489,0.044433597,26,2022-12-7 13:8:8
1,0.365234405,0.000328064,0.013000489,0.044433597,26,2022-12-7 13:8:13
1,0.365234405,0.000324249,0.013000489,0.044433597,26,2022-12-7 13:8:18
1,0.365234405,0.000324249,0.013000489,0.044433597,26,2022-12-7 13:8:24
1,0.365234405,0.000324249,0.013000489,0.044433597,26,2022-12-7 13:8:29
1,0.365234405,0.000324249,0.013000489,0.044433597,26,2022-12-7 13:8:34
1,0.365234405,0.000324249,0.013000489,0.044433597,26,2022-12-7 13:8:39
1,0.365234405,0.000324249,0.013000489,0.044433597,26,2022-12-7 13:8:44
1,0.36328128,0.000329971,0.013000489,0.044433597,26,2022-12-7 13:8:49
1,0.36328128,0.000329971,0.013000489,0.044433597,26,2022-12-7 13:8:54
1,0.36328128,0.000329971,0.013000489,0.044433597,26,2022-12-7 13:8:59
1,0.36328128,0.000329971,0.013000489,0.044433597,26,2022-12-7 13:9:4
1,0.36328128,0.000329971,0.013000489,0.044433597,26,2022-12-7 13:9:9
1,0.36328128,0.000329971,0.013000489,0.044433597,26,2022-12-7 13:9:14
1,0.365234405,0.000331879,0.013000489,0.044921879,26,2022-12-7 13:9:19
1,0.365234405,0.000331879,0.013000489,0.044921879,26,2022-12-7 13:9:24
1,0.365234405,0.000331879,0.013000489,0.044921879,26,2022-12-7 13:9:29
1,0.365234405,0.000331879,0.013000489,0.044921879,26,2022-12-7 13:9:34
1,0.365234405,0.000331879,0.013000489,0.044921879,26,2022-12-7 13:9:39
1,0.365234405,0.000331879,0.013000489,0.044921879,26,2022-12-7 13:9:44
1,0.36718753,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:9:49
1,0.36718753,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:9:54
1,0.36718753,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:9:59
1,0.36718753,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:10:4
1,0.36718753,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:10:9
1,0.36718753,0.000326157,0.013000489,0.044433597,26,2022-12-7 13:10:14
1,0.365234405,0.000335693,0.013000489,0.043945316,26,2022-12-7 13:10:19
1,0.365234405,0.000335693,0.013000489,0.043945316,26,2022-12-7 13:10:24
1,0.365234405,0.000335693,0.013000489,0.043945316,26,2022-12-7 13:10:29
1,0.365234405,0.000335693,0.013000489,0.043945316,26,2022-12-7 13:10:34
1,0.365234405,0.000335693,0.013000489,0.043945316,26,2022-12-7 13:10:40
1,0.365234405,0.000335693,0.013000489,0.043945316,26,2022-12-7 13:10:45
1,0.36718753,0.000322342,0.013061524,0.044189457,26,2022-12-7 13:10:50
1,0.36718753,0.000322342,0.013061524,0.044189457,26,2022-12-7 13:10:55
1,0.36718753,0.000322342,0.013061524,0.044189457,26,2022-12-7 13:11:0
1,0.36718753,0.000322342,0.013061524,0.044189457,26,2022-12-7 13:11:5
1,0.36718753,0.000322342,0.013061524,0.044189457,26,2022-12-7 13:11:10
1,0.36718753,0.000322342,0.013061524,0.044189457,26,2022-12-7 13:11:15
1,0.36718753,0.000328064,0.013061524,0.044677738,26,2022-12-7 13:11:20
1,0.36718753,0.000328064,0.013061524,0.044677738,26,2022-12-7 13:11:25
1,0.36718753,0.000328064,0.013061524,0.044677738,26,2022-12-7 13:11:30
1,0.36718753,0.000328064,0.013061524,0.044677738,26,2022-12-7 13:11:35
1,0.36718753,0.000328064,0.013061524,0.044677738,26,2022-12-7 13:11:40
1,0.36718753,0.000328064,0.013061524,0.044677738,26,2022-12-7 13:11:45
1,0.37109378,0.000326157,0.013061524,0.044189457,26,2022-12-7 13:11:50
1,0.37109378,0.000326157,0.013061524,0.044189457,26,2022-12-7 13:11:55
1,0.37109378,0.000326157,0.013061524,0.044189457,26,2022-12-7 13:12:0
1,0.37109378,0.000326157,0.013061524,0.044189457,26,2022-12-7 13:12:5
1,0.37109378,0.000326157,0.013061524,0.044189457,26,2022-12-7 13:12:10
1,0.37109378,0.000326157,0.013061524,0.044189457,26,2022-12-7 13:12:15
1,0.365234405,0.000331879,0.013000489,0.044433597,26,2022-12-7 13:12:20
1,0.365234405,0.000331879,0.013000489,0.044433597,26,2022-12-7 13:12:25
1,0.365234405,0.000331879,0.013000489,0.044433597,26,2022-12-7 13:12:30
1,0.365234405,0.000331879,0.013000489,0.044433597,26,2022-12-7 13:12:35
1,0.365234405,0.000331879,0.013000489,0.044433597,26,2022-12-7 13:12:40
1,0.36718753,0.000331879,0.013000489,0.044433597,26,2022-12-7 13:12:45
1,0.36718753,0.000333786,0.013000489,0.044433597,26,2022-12-7 13:12:50
1,0.36718753,0.000333786,0.013000489,0.044433597,26,2022-12-7 13:12:55
1,0.36718753,0.000333786,0.013000489,0.044433597,26,2022-12-7 13:13:0
1,0.36718753,0.000333786,0.013000489,0.044433597,26,2022-12-7 13:13:5
1,0.36718753,0.000333786,0.013000489,0.044433597,26,2022-12-7 13:13:10
1,0.36718753,0.000337601,0.013000489,0.04541016,26,2022-12-7 13:13:16
1,0.36718753,0.000337601,0.013000489,0.04541016,26,2022-12-7 13:13:21
1,0.36718753,0.000337601,0.013000489,0.04541016,26,2022-12-7 13:13:26
1,0.36718753,0.000337601,0.013000489,0.04541016,26,2022-12-7 13:13:31
1,0.36718753,0.000337601,0.013000489,0.04541016,26,2022-12-7 13:13:36
1,0.36718753,0.000337601,0.013000489,0.04541016,26,2022-12-7 13:13:41
1,0.50390631,0.01135254,0.060302738,0.43750003,26,2022-12-7 13:13:46
1,0.50390631,0.01135254,0.060302738,0.43750003,26,2022-12-7 13:13:51
1,0.50390631,0.01135254,0.060302738,0.43750003,26,2022-12-7 13:13:56
1,0.50390631,0.01135254,0.060302738,0.43750003,26,2022-12-7 13:14:1
1,0.50390631,0.01135254,0.060302738,0.43750003,26,2022-12-7 13:14:6
1,0.50390631,0.01135254,0.060302738,0.43750003,26,2022-12-7 13:14:11
1,0.490234405,0.01147461,0.05712891,0.423828155,26,2022-12-7 13:14:16
1,0.490234405,0.01147461,0.05712891,0.423828155,26,2022-12-7 13:14:21
1,0.490234405,0.01147461,0.05712891,0.423828155,26,2022-12-7 13:14:26
1,0.490234405,0.01147461,0.05712891,0.423828155,26,2022-12-7 13:14:31
1,0.490234405,0.01147461,0.05712891,0.423828155,26,2022-12-7 13:14:36
1,0.490234405,0.01147461,0.05712891,0.423828155,26,2022-12-7 13:14:41
1,0.49218753,0.01147461,0.057617191,0.41796878,26,2022-12-7 13:14:46
1,0.49218753,0.01147461,0.057617191,0.41796878,26,2022-12-7 13:14:51
1,0.49218753,0.01147461,0.057617191,0.41796878,26,2022-12-7 13:14:56
1,0.49218753,0.01147461,0.057617191,0.41796878,26,2022-12-7 13:15:1
1,0.49218753,0.01147461,0.057617191,0.41796878,26,2022-12-7 13:15:6
1,0.49218753,0.01147461,0.057617191,0.41796878,26,2022-12-7 13:15:11
1,0.48828128,0.012145997,0.058349613,0.451171905,26,2022-12-7 13:15:16
1,0.48828128,0.012145997,0.058349613,0.451171905,26,2022-12-7 13:15:21
1,0.48828128,0.012145997,0.058349613,0.451171905,26,2022-12-7 13:15:26
1,0.48828128,0.012145997,0.058349613,0.451171905,26,2022-12-7 13:15:31
1,0.48828128,0.012145997,0.058349613,0.451171905,26,2022-12-7 13:15:36
1,0.48828128,0.012145997,0.058349613,0.451171905,26,2022-12-7 13:15:41
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,2022-12-7 13:15:47
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,2022-12-7 13:15:52
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,2022-12-7 13:15:57
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,2022-12-7 13:16:2
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,2022-12-7 13:16:7
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,2022-12-7 13:16:12
1,0.46484378,0.011901856,0.06103516,0.478515655,25,2022-12-7 13:16:17
1,0.46484378,0.011901856,0.06103516,0.478515655,25,2022-12-7 13:16:22
1,0.46484378,0.011901856,0.06103516,0.478515655,25,2022-12-7 13:16:27
1,0.46484378,0.011901856,0.06103516,0.478515655,25,2022-12-7 13:16:32
1,0.46484378,0.011901856,0.06103516,0.478515655,25,2022-12-7 13:16:37
1,0.46484378,0.011901856,0.06103516,0.478515655,25,2022-12-7 13:16:42
1,0.470703155,0.012084962,0.062500007,0.51562506,25,2022-12-7 13:16:47
1,0.470703155,0.012084962,0.062500007,0.51562506,25,2022-12-7 13:16:52
1,0.470703155,0.012084962,0.062500007,0.51562506,25,2022-12-7 13:16:57
1,0.470703155,0.012084962,0.062500007,0.51562506,25,2022-12-7 13:17:2
1,0.470703155,0.012084962,0.062500007,0.51562506,25,2022-12-7 13:17:7
1,0.470703155,0.012084962,0.062500007,0.51562506,25,2022-12-7 13:17:12
1,0.36328128,0.000337601,0.012817384,0.043457035,25,2022-12-7 13:17:17
1,0.36328128,0.000337601,0.012817384,0.043457035,25,2022-12-7 13:17:22
1,0.36328128,0.000337601,0.012817384,0.043457035,25,2022-12-7 13:17:27
1,0.36328128,0.000337601,0.012817384,0.043457035,25,2022-12-7 13:17:32
1,0.36328128,0.000337601,0.012817384,0.043457035,25,2022-12-7 13:17:37
1,0.36328128,0.000337601,0.012817384,0.043457035,25,2022-12-7 13:17:42
1,0.35937503,0.000331879,0.012878419,0.043212894,25,2022-12-7 13:17:47
1,0.35937503,0.000331879,0.012878419,0.043212894,25,2022-12-7 13:17:52
1,0.35937503,0.000331879,0.012878419,0.043212894,25,2022-12-7 13:17:57
1,0.35937503,0.000331879,0.012878419,0.043212894,25,2022-12-7 13:18:2
1,0.35937503,0.000331879,0.012878419,0.043212894,25,2022-12-7 13:18:7
1,0.35937503,0.000331879,0.012878419,0.043212894,25,2022-12-7 13:18:13
1,0.36328128,0.000326157,0.012878419,0.043457035,25,2022-12-7 13:18:18
1,0.36328128,0.000326157,0.012878419,0.043457035,25,2022-12-7 13:18:23
1,0.36328128,0.000326157,0.012878419,0.043457035,25,2022-12-7 13:18:28
1,0.36328128,0.000326157,0.012878419,0.043457035,25,2022-12-7 13:18:33
1,0.36328128,0.000326157,0.012878419,0.043457035,25,2022-12-7 13:18:38
1,0.36328128,0.000322342,0.012878419,0.043212894,25,2022-12-7 13:18:43
1,0.36328128,0.000322342,0.012878419,0.043212894,25,2022-12-7 13:18:48
1,0.36328128,0.000322342,0.012878419,0.043212894,25,2022-12-7 13:18:53
1,0.36328128,0.000322342,0.012878419,0.043212894,25,2022-12-7 13:18:58
1,0.36328128,0.000322342,0.012878419,0.043212894,25,2022-12-7 13:19:3
1,0.36328128,0.000322342,0.012878419,0.043212894,25,2022-12-7 13:19:8
1,0.37500003,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:19:13
1,0.37500003,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:19:18
1,0.37500003,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:19:23
1,0.37500003,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:19:28
1,0.37500003,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:19:33
1,0.37500003,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:19:38
1,0.361328155,0.000324249,0.012878419,0.043212894,25,2022-12-7 13:19:43
1,0.361328155,0.000324249,0.012878419,0.043212894,25,2022-12-7 13:19:48
1,0.361328155,0.000324249,0.012878419,0.043212894,25,2022-12-7 13:19:53
1,0.361328155,0.000324249,0.012878419,0.043212894,25,2022-12-7 13:19:58
1,0.361328155,0.000324249,0.012878419,0.043212894,25,2022-12-7 13:20:3
1,0.361328155,0.000324249,0.012878419,0.043212894,25,2022-12-7 13:20:8
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,2022-12-7 13:20:13
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,2022-12-7 13:20:19
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,2022-12-7 13:20:24
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,2022-12-7 13:20:29
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,2022-12-7 13:20:34
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,2022-12-7 13:20:39
1,0.36328128,0.000324249,0.012878419,0.043701176,26,2022-12-7 13:20:44
1,0.36328128,0.000324249,0.012878419,0.043701176,26,2022-12-7 13:20:49
1,0.36328128,0.000324249,0.012878419,0.043701176,26,2022-12-7 13:20:54
1,0.36328128,0.000324249,0.012878419,0.043701176,26,2022-12-7 13:20:59
1,0.36328128,0.000324249,0.012878419,0.043701176,26,2022-12-7 13:21:4
1,0.36328128,0.000324249,0.012878419,0.043701176,26,2022-12-7 13:21:9
1,0.36328128,0.000324249,0.012939454,0.044189457,26,2022-12-7 13:21:14
1,0.36328128,0.000324249,0.012939454,0.044189457,26,2022-12-7 13:21:19
1,0.36328128,0.000324249,0.012939454,0.044189457,26,2022-12-7 13:21:24
1,0.36328128,0.000324249,0.012939454,0.044189457,26,2022-12-7 13:21:29
1,0.36328128,0.000324249,0.012939454,0.044189457,26,2022-12-7 13:21:34
1,0.36328128,0.000324249,0.012939454,0.044189457,26,2022-12-7 13:21:39
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:21:44
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:21:49
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:21:54
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:21:59
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:22:4
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:22:9
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:22:14
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:22:19
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:22:24
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:22:30
1,0.365234405,0.000328064,0.012939454,0.043457035,26,2022-12-7 13:22:35
1,0.47656253,0.000320435,0.012939454,0.044189457,26,2022-12-7 13:22:40
1,0.47656253,0.000320435,0.012939454,0.044189457,26,2022-12-7 13:22:45
1,0.47656253,0.000320435,0.012939454,0.044189457,26,2022-12-7 13:22:50
1,0.47656253,0.000320435,0.012939454,0.044189457,26,2022-12-7 13:22:55
1,0.47656253,0.000320435,0.012939454,0.044189457,26,2022-12-7 13:23:0
1,0.47656253,0.000320435,0.012939454,0.044189457,26,2022-12-7 13:23:5
1,0.47656253,0.012023927,0.059326176,0.45312503,26,2022-12-7 13:23:10
1,0.47656253,0.012023927,0.059326176,0.45312503,26,2022-12-7 13:23:15
1,0.47656253,0.012023927,0.059326176,0.45312503,26,2022-12-7 13:23:20
1,0.47656253,0.012023927,0.059326176,0.45312503,26,2022-12-7 13:23:25
1,0.47656253,0.012023927,0.059326176,0.45312503,26,2022-12-7 13:23:30
1,0.47656253,0.012023927,0.059326176,0.45312503,26,2022-12-7 13:23:35
1,0.458984405,0.012878419,0.061523441,0.49609378,26,2022-12-7 13:23:40
1,0.458984405,0.012878419,0.061523441,0.49609378,26,2022-12-7 13:23:45
1,0.458984405,0.012878419,0.061523441,0.49609378,26,2022-12-7 13:23:50
1,0.458984405,0.012878419,0.061523441,0.49609378,26,2022-12-7 13:23:55
1,0.458984405,0.012878419,0.061523441,0.49609378,26,2022-12-7 13:24:0
1,0.458984405,0.012878419,0.061523441,0.49609378,26,2022-12-7 13:24:5
1,0.462890655,0.012512208,0.06347657,0.50390631,25,2022-12-7 13:24:10
1,0.462890655,0.012512208,0.06347657,0.50390631,25,2022-12-7 13:24:15
1,0.462890655,0.012512208,0.06347657,0.50390631,25,2022-12-7 13:24:20
1,0.462890655,0.012512208,0.06347657,0.50390631,25,2022-12-7 13:24:25
1,0.462890655,0.012512208,0.06347657,0.50390631,25,2022-12-7 13:24:30
1,0.462890655,0.012512208,0.06347657,0.50390631,25,2022-12-7 13:24:35
1,0.361328155,0.000324249,0.012878419,0.043457035,25,2022-12-7 13:24:40
1,0.361328155,0.000324249,0.012878419,0.043457035,25,2022-12-7 13:24:46
1,0.361328155,0.000324249,0.012878419,0.043457035,25,2022-12-7 13:24:51
1,0.361328155,0.000324249,0.012878419,0.043457035,25,2022-12-7 13:24:56
1,0.361328155,0.000324249,0.012878419,0.043457035,25,2022-12-7 13:25:1
1,0.361328155,0.000324249,0.012878419,0.043457035,25,2022-12-7 13:25:6
1,0.361328155,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:25:11
1,0.361328155,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:25:16
1,0.361328155,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:25:21
1,0.361328155,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:25:26
1,0.361328155,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:25:31
1,0.361328155,0.000324249,0.012878419,0.044677738,25,2022-12-7 13:25:36
1,0.361328155,0.000324249,0.012939454,0.044189457,25,2022-12-7 13:25:41
1,0.361328155,0.000324249,0.012939454,0.044189457,25,2022-12-7 13:25:46
1,0.361328155,0.000324249,0.012939454,0.044189457,25,2022-12-7 13:25:51
1,0.361328155,0.000324249,0.012939454,0.044189457,25,2022-12-7 13:25:56
1,0.361328155,0.000324249,0.012939454,0.044189457,25,2022-12-7 13:26:1
1,0.361328155,0.000324249,0.012939454,0.044189457,25,2022-12-7 13:26:6
1,0.36328128,0.000328064,0.012939454,0.044189457,25,2022-12-7 13:26:11
1,0.36328128,0.000328064,0.012939454,0.044189457,25,2022-12-7 13:26:16
1,0.36328128,0.000328064,0.012939454,0.044189457,25,2022-12-7 13:26:21
1,0.36328128,0.000328064,0.012939454,0.044189457,25,2022-12-7 13:26:26
1,0.36328128,0.000328064,0.012939454,0.044189457,25,2022-12-7 13:26:31
1,0.36328128,0.000328064,0.012939454,0.044189457,25,2022-12-7 13:26:36
1,0.36328128,0.000329971,0.013000489,0.044677738,25,2022-12-7 13:26:41
1,0.36328128,0.000329971,0.013000489,0.044677738,25,2022-12-7 13:26:46
